277|1|290|1|92
277|5|60|0.9|21
277|12|120|0.9|24
277|15|350|1|25
277|16|330|1|25
278|1|290|1|100
278|5|60|0.9|27
278|12|120|0.9|31
278|15|350|1|38
278|16|330|1|38
279|1|290|1|99
279|5|60|0.9|22
279|12|120|0.9|30
279|15|350|1|45
279|16|330|1|45
280|1|290|1|75
280|5|60|0.9|25
280|12|120|0.9|26
280|15|350|1|36
280|16|330|1|36
281|1|290|1|104
281|5|60|0.9|30
281|12|120|0.9|29
281|15|350|1|44
281|16|330|1|44
282|1|290|1|72
282|5|60|0.9|16
282|12|120|0.9|35
282|15|350|1|36
282|16|330|1|36
283|1|290|1|83
283|5|60|0.9|27
283|12|120|0.9|33
283|15|350|1|33
283|16|330|1|33
284|1|290|1|88
284|5|60|0.9|22
284|12|120|0.9|29
284|15|350|1|26
284|16|330|1|26
285|1|290|1|228
285|6|54|0.9|46
285|9|200|0.9|46
285|13|195|1|18
285|14|175|1|18
286|1|290|1|206
286|6|54|0.9|39
286|9|200|0.9|53
286|13|195|1|11
286|14|175|1|11
287|1|290|1|219
287|6|54|0.9|50
287|9|200|0.9|42
287|13|195|1|16
287|14|175|1|16
288|1|290|1|213
288|6|54|0.9|54
288|9|200|0.9|52
288|13|195|1|15
288|14|175|1|15
289|1|290|1|216
289|6|54|0.9|45
289|9|200|0.9|40
289|13|195|1|11
289|14|175|1|11
290|1|290|1|217
290|6|54|0.9|57
290|9|200|0.9|52
290|13|195|1|13
290|14|175|1|13
291|1|290|1|205
291|6|54|0.9|53
291|9|200|0.9|41
291|13|195|1|15
291|14|175|1|15
292|1|290|1|206
292|6|54|0.9|53
292|9|200|0.9|42
292|13|195|1|15
292|14|175|1|15
293|1|290|1|194
293|6|54|0.9|22
293|8|100|0.9|26
293|13|195|1|16
293|14|175|1|16
294|1|290|1|199
294|6|54|0.9|34
294|8|100|0.9|43
294|13|195|1|15
294|14|175|1|15
295|1|290|1|209
295|6|54|0.9|42
295|8|100|0.9|35
295|13|195|1|11
295|14|175|1|11
296|1|290|1|212
296|6|54|0.9|35
296|8|100|0.9|32
296|13|195|1|10
296|14|175|1|10
297|1|290|1|194
297|6|54|0.9|40
297|8|100|0.9|31
297|13|195|1|13
297|14|175|1|13
298|1|290|1|204
298|6|54|0.9|24
298|8|100|0.9|41
298|13|195|1|18
298|14|175|1|18
299|1|290|1|202
299|6|54|0.9|23
299|8|100|0.9|36
299|13|195|1|13
299|14|175|1|13
300|1|290|1|207
300|6|54|0.9|26
300|8|100|0.9|44
300|13|195|1|10
300|14|175|1|10
301|1|290|1|126
301|5|60|0.9|31
301|11|130|0.9|38
301|13|195|1|34
301|14|175|1|34
302|1|290|1|142
302|5|60|0.9|43
302|11|130|0.9|31
302|13|195|1|26
302|14|175|1|26
303|1|290|1|133
303|5|60|0.9|32
303|11|130|0.9|48
303|13|195|1|32
303|14|175|1|32
304|1|290|1|141
304|5|60|0.9|24
304|11|130|0.9|29
304|13|195|1|30
304|14|175|1|30
305|1|290|1|128
305|5|60|0.9|29
305|11|130|0.9|34
305|13|195|1|26
305|14|175|1|26
306|1|290|1|138
306|5|60|0.9|35
306|11|130|0.9|34
306|13|195|1|47
306|14|175|1|47
307|1|290|1|129
307|5|60|0.9|22
307|11|130|0.9|39
307|13|195|1|40
307|14|175|1|40
308|1|290|1|128
308|5|60|0.9|22
308|11|130|0.9|32
308|13|195|1|37
308|14|175|1|37
309|1|290|1|143
309|5|60|0.9|24
309|11|130|0.9|16
309|13|195|1|40
309|14|175|1|40
310|1|290|1|127
310|5|60|0.9|29
310|11|130|0.9|41
310|13|195|1|31
310|14|175|1|31
311|1|290|1|126
311|5|60|0.9|42
311|11|130|0.9|43
311|13|195|1|36
311|14|175|1|36
312|1|290|1|131
312|5|60|0.9|33
312|11|130|0.9|17
312|13|195|1|37
312|14|175|1|37
313|1|290|1|141
313|5|60|0.9|20
313|11|130|0.9|28
313|13|195|1|30
313|14|175|1|30
314|1|290|1|126
314|5|60|0.9|34
314|11|130|0.9|36
314|13|195|1|42
314|14|175|1|42
315|1|290|1|144
315|5|60|0.9|33
315|11|130|0.9|44
315|13|195|1|43
315|14|175|1|43
316|1|290|1|146
316|5|60|0.9|29
316|11|130|0.9|34
316|13|195|1|32
316|14|175|1|32
317|1|290|1|138
317|5|60|0.9|30
317|10|140|0.9|39
317|15|350|1|15
317|16|330|1|15
318|1|290|1|123
318|5|60|0.9|40
318|10|140|0.9|41
318|15|350|1|15
318|16|330|1|15
319|1|290|1|129
319|5|60|0.9|38
319|10|140|0.9|26
319|15|350|1|15
319|16|330|1|15
320|1|290|1|134
320|5|60|0.9|38
320|10|140|0.9|49
320|15|350|1|15
320|16|330|1|15
321|1|290|1|136
321|5|60|0.9|49
321|10|140|0.9|45
321|15|350|1|15
321|16|330|1|15
322|1|290|1|137
322|5|60|0.9|31
322|10|140|0.9|35
322|15|350|1|15
322|16|330|1|15
323|1|290|1|123
323|5|60|0.9|41
323|10|140|0.9|45
323|15|350|1|15
323|16|330|1|15
324|1|290|1|138
324|5|60|0.9|39
324|10|140|0.9|38
324|15|350|1|15
324|16|330|1|15
325|1|290|1|92
325|4|70|0.9|11
325|7|120|0.9|14
326|1|290|1|67
326|4|70|0.9|14
326|7|120|0.9|12
327|1|290|1|77
327|4|70|0.9|15
327|7|120|0.9|11
328|1|290|1|87
328|4|70|0.9|16
328|7|120|0.9|15
329|1|290|1|78
329|4|70|0.9|18
329|7|120|0.9|17
330|1|290|1|84
330|4|70|0.9|15
330|7|120|0.9|10
331|1|290|1|84
331|4|70|0.9|14
331|7|120|0.9|17
332|1|290|1|82
332|4|70|0.9|19
332|7|120|0.9|18
333|1|290|1|82
333|5|60|0.9|32
333|12|120|0.9|36
333|15|350|1|46
333|16|330|1|46
334|1|290|1|78
334|5|60|0.9|25
334|12|120|0.9|22
334|15|350|1|31
334|16|330|1|31
335|1|290|1|85
335|5|60|0.9|30
335|12|120|0.9|38
335|15|350|1|28
335|16|330|1|28
336|1|290|1|93
336|5|60|0.9|21
336|12|120|0.9|31
336|15|350|1|37
336|16|330|1|37
337|1|290|1|96
337|5|60|0.9|15
337|12|120|0.9|29
337|15|350|1|37
337|16|330|1|37
338|1|290|1|107
338|5|60|0.9|27
338|12|120|0.9|37
338|15|350|1|42
338|16|330|1|42
339|1|290|1|105
339|5|60|0.9|17
339|12|120|0.9|31
339|15|350|1|43
339|16|330|1|43
340|1|290|1|84
340|5|60|0.9|21
340|12|120|0.9|29
340|15|350|1|46
340|16|330|1|46
341|1|290|1|207
341|6|54|0.9|59
341|9|200|0.9|47
341|13|195|1|12
341|14|175|1|12
342|1|290|1|229
342|6|54|0.9|54
342|9|200|0.9|50
342|13|195|1|12
342|14|175|1|12
343|1|290|1|226
343|6|54|0.9|41
343|9|200|0.9|45
343|13|195|1|18
343|14|175|1|18
344|1|290|1|217
344|6|54|0.9|47
344|9|200|0.9|51
344|13|195|1|17
344|14|175|1|17
345|1|290|1|220
345|6|54|0.9|53
345|9|200|0.9|53
345|13|195|1|17
345|14|175|1|17
346|1|290|1|208
346|6|54|0.9|53
346|9|200|0.9|43
346|13|195|1|16
346|14|175|1|16
347|1|290|1|220
347|6|54|0.9|43
347|9|200|0.9|41
347|13|195|1|15
347|14|175|1|15
348|1|290|1|216
348|6|54|0.9|56
348|9|200|0.9|46
348|13|195|1|15
348|14|175|1|15
349|1|290|1|198
349|6|54|0.9|34
349|8|100|0.9|50
349|13|195|1|10
349|14|175|1|10
350|1|290|1|210
350|6|54|0.9|25
350|8|100|0.9|28
350|13|195|1|13
350|14|175|1|13
351|1|290|1|206
351|6|54|0.9|22
351|8|100|0.9|34
351|13|195|1|10
351|14|175|1|10
352|1|290|1|209
352|6|54|0.9|45
352|8|100|0.9|26
352|13|195|1|16
352|14|175|1|16
353|1|290|1|201
353|6|54|0.9|39
353|8|100|0.9|48
353|13|195|1|15
353|14|175|1|15
354|1|290|1|198
354|6|54|0.9|48
354|8|100|0.9|33
354|13|195|1|14
354|14|175|1|14
355|1|290|1|200
355|6|54|0.9|30
355|8|100|0.9|41
355|13|195|1|15
355|14|175|1|15
356|1|290|1|211
356|6|54|0.9|44
356|8|100|0.9|46
356|13|195|1|10
356|14|175|1|10
357|1|290|1|145
357|5|60|0.9|19
357|11|130|0.9|29
357|13|195|1|36
357|14|175|1|36
358|1|290|1|138
358|5|60|0.9|22
358|11|130|0.9|25
358|13|195|1|33
358|14|175|1|33
359|1|290|1|138
359|5|60|0.9|43
359|11|130|0.9|39
359|13|195|1|49
359|14|175|1|49
360|1|290|1|137
360|5|60|0.9|17
360|11|130|0.9|45
360|13|195|1|34
360|14|175|1|34
361|1|290|1|129
361|5|60|0.9|28
361|11|130|0.9|27
361|13|195|1|33
361|14|175|1|33
362|1|290|1|131
362|5|60|0.9|26
362|11|130|0.9|32
362|13|195|1|35
362|14|175|1|35
363|1|290|1|140
363|5|60|0.9|39
363|11|130|0.9|49
363|13|195|1|30
363|14|175|1|30
364|1|290|1|135
364|5|60|0.9|26
364|11|130|0.9|49
364|13|195|1|30
364|14|175|1|30
365|1|290|1|143
365|5|60|0.9|27
365|11|130|0.9|41
365|13|195|1|40
365|14|175|1|40
366|1|290|1|134
366|5|60|0.9|28
366|11|130|0.9|35
366|13|195|1|27
366|14|175|1|27
367|1|290|1|139
367|5|60|0.9|24
367|11|130|0.9|16
367|13|195|1|25
367|14|175|1|25
368|1|290|1|132
368|5|60|0.9|37
368|11|130|0.9|21
368|13|195|1|30
368|14|175|1|30
369|1|290|1|138
369|5|60|0.9|35
369|11|130|0.9|30
369|13|195|1|43
369|14|175|1|43
370|1|290|1|145
370|5|60|0.9|40
370|11|130|0.9|23
370|13|195|1|31
370|14|175|1|31
371|1|290|1|145
371|5|60|0.9|37
371|11|130|0.9|37
371|13|195|1|34
371|14|175|1|34
372|1|290|1|126
372|5|60|0.9|39
372|11|130|0.9|16
372|13|195|1|41
372|14|175|1|41
373|1|290|1|137
373|5|60|0.9|30
373|10|140|0.9|29
373|15|350|1|15
373|16|330|1|15
374|1|290|1|127
374|5|60|0.9|34
374|10|140|0.9|34
374|15|350|1|15
374|16|330|1|15
375|1|290|1|126
375|5|60|0.9|43
375|10|140|0.9|29
375|15|350|1|15
375|16|330|1|15
376|1|290|1|134
376|5|60|0.9|32
376|10|140|0.9|35
376|15|350|1|15
376|16|330|1|15
377|1|290|1|136
377|5|60|0.9|42
377|10|140|0.9|45
377|15|350|1|15
377|16|330|1|15
378|1|290|1|132
378|5|60|0.9|44
378|10|140|0.9|46
378|15|350|1|15
378|16|330|1|15
379|1|290|1|124
379|5|60|0.9|31
379|10|140|0.9|46
379|15|350|1|15
379|16|330|1|15
380|1|290|1|139
380|5|60|0.9|30
380|10|140|0.9|33
380|15|350|1|15
380|16|330|1|15
381|1|290|1|84
381|4|70|0.9|17
381|7|120|0.9|17
382|1|290|1|93
382|4|70|0.9|23
382|7|120|0.9|13
383|1|290|1|64
383|4|70|0.9|13
383|7|120|0.9|19
384|1|290|1|71
384|4|70|0.9|16
384|7|120|0.9|11
385|1|290|1|97
385|4|70|0.9|12
385|7|120|0.9|10
386|1|290|1|74
386|4|70|0.9|23
386|7|120|0.9|15
387|1|290|1|87
387|4|70|0.9|17
387|7|120|0.9|17
388|1|290|1|70
388|4|70|0.9|21
388|7|120|0.9|16
389|1|290|1|100
389|5|60|0.9|34
389|12|120|0.9|24
389|15|350|1|42
389|16|330|1|42
390|1|290|1|101
390|5|60|0.9|30
390|12|120|0.9|22
390|15|350|1|49
390|16|330|1|49
391|1|290|1|81
391|5|60|0.9|33
391|12|120|0.9|28
391|15|350|1|49
391|16|330|1|49
392|1|290|1|95
392|5|60|0.9|22
392|12|120|0.9|20
392|15|350|1|37
392|16|330|1|37
393|1|290|1|100
393|5|60|0.9|16
393|12|120|0.9|28
393|15|350|1|33
393|16|330|1|33
394|1|290|1|100
394|5|60|0.9|28
394|12|120|0.9|36
394|15|350|1|26
394|16|330|1|26
395|1|290|1|90
395|5|60|0.9|15
395|12|120|0.9|32
395|15|350|1|48
395|16|330|1|48
396|1|290|1|80
396|5|60|0.9|17
396|12|120|0.9|25
396|15|350|1|48
396|16|330|1|48
397|1|290|1|212
397|6|54|0.9|36
397|9|200|0.9|45
397|13|195|1|10
397|14|175|1|10
398|1|290|1|218
398|6|54|0.9|57
398|9|200|0.9|44
398|13|195|1|13
398|14|175|1|13
399|1|290|1|208
399|6|54|0.9|39
399|9|200|0.9|57
399|13|195|1|11
399|14|175|1|11
400|1|290|1|218
400|6|54|0.9|40
400|9|200|0.9|40
400|13|195|1|16
400|14|175|1|16
401|1|290|1|215
401|6|54|0.9|53
401|9|200|0.9|56
401|13|195|1|16
401|14|175|1|16
402|1|290|1|207
402|6|54|0.9|53
402|9|200|0.9|53
402|13|195|1|15
402|14|175|1|15
403|1|290|1|225
403|6|54|0.9|51
403|9|200|0.9|56
403|13|195|1|13
403|14|175|1|13
404|1|290|1|207
404|6|54|0.9|38
404|9|200|0.9|55
404|13|195|1|15
404|14|175|1|15
405|1|290|1|195
405|6|54|0.9|35
405|8|100|0.9|36
405|13|195|1|14
405|14|175|1|14
406|1|290|1|208
406|6|54|0.9|34
406|8|100|0.9|54
406|13|195|1|12
406|14|175|1|12
407|1|290|1|211
407|6|54|0.9|27
407|8|100|0.9|26
407|13|195|1|10
407|14|175|1|10
408|1|290|1|210
408|6|54|0.9|41
408|8|100|0.9|45
408|13|195|1|17
408|14|175|1|17
409|1|290|1|195
409|6|54|0.9|20
409|8|100|0.9|38
409|13|195|1|11
409|14|175|1|11
410|1|290|1|199
410|6|54|0.9|48
410|8|100|0.9|43
410|13|195|1|12
410|14|175|1|12
411|1|290|1|209
411|6|54|0.9|45
411|8|100|0.9|30
411|13|195|1|14
411|14|175|1|14
412|1|290|1|211
412|6|54|0.9|22
412|8|100|0.9|29
412|13|195|1|15
412|14|175|1|15
413|1|290|1|138
413|5|60|0.9|36
413|11|130|0.9|24
413|13|195|1|34
413|14|175|1|34
414|1|290|1|145
414|5|60|0.9|30
414|11|130|0.9|44
414|13|195|1|44
414|14|175|1|44
415|1|290|1|135
415|5|60|0.9|26
415|11|130|0.9|47
415|13|195|1|32
415|14|175|1|32
416|1|290|1|144
416|5|60|0.9|39
416|11|130|0.9|37
416|13|195|1|45
416|14|175|1|45
417|1|290|1|140
417|5|60|0.9|25
417|11|130|0.9|21
417|13|195|1|31
417|14|175|1|31
418|1|290|1|144
418|5|60|0.9|43
418|11|130|0.9|43
418|13|195|1|32
418|14|175|1|32
419|1|290|1|129
419|5|60|0.9|15
419|11|130|0.9|38
419|13|195|1|25
419|14|175|1|25
420|1|290|1|136
420|5|60|0.9|38
420|11|130|0.9|31
420|13|195|1|42
420|14|175|1|42
421|1|290|1|144
421|5|60|0.9|41
421|11|130|0.9|28
421|13|195|1|44
421|14|175|1|44
422|1|290|1|141
422|5|60|0.9|39
422|11|130|0.9|39
422|13|195|1|25
422|14|175|1|25
423|1|290|1|136
423|5|60|0.9|35
423|11|130|0.9|31
423|13|195|1|31
423|14|175|1|31
424|1|290|1|131
424|5|60|0.9|21
424|11|130|0.9|23
424|13|195|1|33
424|14|175|1|33
425|1|290|1|131
425|5|60|0.9|42
425|11|130|0.9|42
425|13|195|1|42
425|14|175|1|42
426|1|290|1|128
426|5|60|0.9|35
426|11|130|0.9|38
426|13|195|1|41
426|14|175|1|41
427|1|290|1|140
427|5|60|0.9|37
427|11|130|0.9|37
427|13|195|1|42
427|14|175|1|42
428|1|290|1|127
428|5|60|0.9|39
428|11|130|0.9|42
428|13|195|1|25
428|14|175|1|25
429|1|290|1|129
429|5|60|0.9|39
429|10|140|0.9|40
429|15|350|1|15
429|16|330|1|15
430|1|290|1|137
430|5|60|0.9|49
430|10|140|0.9|27
430|15|350|1|15
430|16|330|1|15
431|1|290|1|124
431|5|60|0.9|47
431|10|140|0.9|45
431|15|350|1|15
431|16|330|1|15
432|1|290|1|124
432|5|60|0.9|41
432|10|140|0.9|40
432|15|350|1|15
432|16|330|1|15
433|1|290|1|129
433|5|60|0.9|43
433|10|140|0.9|44
433|15|350|1|15
433|16|330|1|15
434|1|290|1|135
434|5|60|0.9|33
434|10|140|0.9|45
434|15|350|1|15
434|16|330|1|15
435|1|290|1|138
435|5|60|0.9|31
435|10|140|0.9|43
435|15|350|1|15
435|16|330|1|15
436|1|290|1|127
436|5|60|0.9|34
436|10|140|0.9|45
436|15|350|1|15
436|16|330|1|15
437|1|290|1|81
437|4|70|0.9|13
437|7|120|0.9|10
438|1|290|1|91
438|4|70|0.9|23
438|7|120|0.9|15
439|1|290|1|97
439|4|70|0.9|22
439|7|120|0.9|14
440|1|290|1|69
440|4|70|0.9|24
440|7|120|0.9|18
441|1|290|1|68
441|4|70|0.9|18
441|7|120|0.9|16
442|1|290|1|69
442|4|70|0.9|22
442|7|120|0.9|11
443|1|290|1|63
443|4|70|0.9|18
443|7|120|0.9|10
444|1|290|1|79
444|4|70|0.9|15
444|7|120|0.9|15
445|1|290|1|72
445|5|60|0.9|22
445|12|120|0.9|34
445|15|350|1|34
445|16|330|1|34
446|1|290|1|87
446|5|60|0.9|34
446|12|120|0.9|31
446|15|350|1|39
446|16|330|1|39
447|1|290|1|77
447|5|60|0.9|18
447|12|120|0.9|38
447|15|350|1|31
447|16|330|1|31
448|1|290|1|93
448|5|60|0.9|28
448|12|120|0.9|25
448|15|350|1|31
448|16|330|1|31
449|1|290|1|81
449|5|60|0.9|28
449|12|120|0.9|39
449|15|350|1|48
449|16|330|1|48
450|1|290|1|80
450|5|60|0.9|25
450|12|120|0.9|38
450|15|350|1|35
450|16|330|1|35
451|1|290|1|96
451|5|60|0.9|25
451|12|120|0.9|28
451|15|350|1|37
451|16|330|1|37
452|1|290|1|78
452|5|60|0.9|33
452|12|120|0.9|24
452|15|350|1|47
452|16|330|1|47
453|1|290|1|206
453|6|54|0.9|39
453|9|200|0.9|50
453|13|195|1|15
453|14|175|1|15
454|1|290|1|229
454|6|54|0.9|49
454|9|200|0.9|53
454|13|195|1|15
454|14|175|1|15
455|1|290|1|214
455|6|54|0.9|35
455|9|200|0.9|54
455|13|195|1|12
455|14|175|1|12
456|1|290|1|218
456|6|54|0.9|42
456|9|200|0.9|56
456|13|195|1|16
456|14|175|1|16
457|1|290|1|205
457|6|54|0.9|40
457|9|200|0.9|58
457|13|195|1|11
457|14|175|1|11
458|1|290|1|204
458|6|54|0.9|44
458|9|200|0.9|42
458|13|195|1|10
458|14|175|1|10
459|1|290|1|229
459|6|54|0.9|58
459|9|200|0.9|48
459|13|195|1|15
459|14|175|1|15
460|1|290|1|207
460|6|54|0.9|39
460|9|200|0.9|53
460|13|195|1|17
460|14|175|1|17
461|1|290|1|200
461|6|54|0.9|34
461|8|100|0.9|47
461|13|195|1|12
461|14|175|1|12
462|1|290|1|196
462|6|54|0.9|28
462|8|100|0.9|36
462|13|195|1|16
462|14|175|1|16
463|1|290|1|210
463|6|54|0.9|30
463|8|100|0.9|30
463|13|195|1|19
463|14|175|1|19
464|1|290|1|205
464|6|54|0.9|34
464|8|100|0.9|30
464|13|195|1|14
464|14|175|1|14
465|1|290|1|192
465|6|54|0.9|27
465|8|100|0.9|34
465|13|195|1|19
465|14|175|1|19
466|1|290|1|201
466|6|54|0.9|29
466|8|100|0.9|50
466|13|195|1|19
466|14|175|1|19
467|1|290|1|195
467|6|54|0.9|47
467|8|100|0.9|31
467|13|195|1|12
467|14|175|1|12
468|1|290|1|193
468|6|54|0.9|43
468|8|100|0.9|51
468|13|195|1|12
468|14|175|1|12
469|1|290|1|136
469|5|60|0.9|38
469|11|130|0.9|23
469|13|195|1|38
469|14|175|1|38
470|1|290|1|144
470|5|60|0.9|17
470|11|130|0.9|23
470|13|195|1|44
470|14|175|1|44
471|1|290|1|134
471|5|60|0.9|39
471|11|130|0.9|20
471|13|195|1|30
471|14|175|1|30
472|1|290|1|143
472|5|60|0.9|38
472|11|130|0.9|44
472|13|195|1|43
472|14|175|1|43
473|1|290|1|129
473|5|60|0.9|15
473|11|130|0.9|29
473|13|195|1|28
473|14|175|1|28
474|1|290|1|143
474|5|60|0.9|34
474|11|130|0.9|28
474|13|195|1|30
474|14|175|1|30
475|1|290|1|133
475|5|60|0.9|18
475|11|130|0.9|36
475|13|195|1|33
475|14|175|1|33
476|1|290|1|141
476|5|60|0.9|24
476|11|130|0.9|28
476|13|195|1|37
476|14|175|1|37
477|1|290|1|140
477|5|60|0.9|43
477|11|130|0.9|44
477|13|195|1|31
477|14|175|1|31
478|1|290|1|136
478|5|60|0.9|21
478|11|130|0.9|41
478|13|195|1|33
478|14|175|1|33
479|1|290|1|135
479|5|60|0.9|29
479|11|130|0.9|44
479|13|195|1|33
479|14|175|1|33
480|1|290|1|133
480|5|60|0.9|35
480|11|130|0.9|38
480|13|195|1|41
480|14|175|1|41
481|1|290|1|134
481|5|60|0.9|26
481|11|130|0.9|24
481|13|195|1|31
481|14|175|1|31
482|1|290|1|143
482|5|60|0.9|26
482|11|130|0.9|29
482|13|195|1|31
482|14|175|1|31
483|1|290|1|134
483|5|60|0.9|37
483|11|130|0.9|21
483|13|195|1|43
483|14|175|1|43
484|1|290|1|145
484|5|60|0.9|27
484|11|130|0.9|29
484|13|195|1|33
484|14|175|1|33
485|1|290|1|127
485|5|60|0.9|47
485|10|140|0.9|47
485|15|350|1|15
485|16|330|1|15
486|1|290|1|120
486|5|60|0.9|33
486|10|140|0.9|35
486|15|350|1|15
486|16|330|1|15
487|1|290|1|129
487|5|60|0.9|42
487|10|140|0.9|29
487|15|350|1|15
487|16|330|1|15
488|1|290|1|138
488|5|60|0.9|49
488|10|140|0.9|26
488|15|350|1|15
488|16|330|1|15
489|1|290|1|138
489|5|60|0.9|42
489|10|140|0.9|41
489|15|350|1|15
489|16|330|1|15
490|1|290|1|125
490|5|60|0.9|30
490|10|140|0.9|27
490|15|350|1|15
490|16|330|1|15
491|1|290|1|130
491|5|60|0.9|33
491|10|140|0.9|41
491|15|350|1|15
491|16|330|1|15
492|1|290|1|72
492|4|70|0.9|12
492|7|120|0.9|18
493|1|290|1|65
493|4|70|0.9|10
493|7|120|0.9|17
494|1|290|1|73
494|4|70|0.9|14
494|7|120|0.9|13
495|1|290|1|77
495|4|70|0.9|19
495|7|120|0.9|18
496|1|290|1|84
496|4|70|0.9|14
496|7|120|0.9|14
497|1|290|1|69
497|4|70|0.9|10
497|7|120|0.9|10
498|1|290|1|68
498|4|70|0.9|24
498|7|120|0.9|11
499|1|290|1|87
499|4|70|0.9|24
499|7|120|0.9|14
500|1|290|1|79
500|5|60|0.9|15
500|12|120|0.9|29
500|15|350|1|37
500|16|330|1|37
501|1|290|1|83
501|5|60|0.9|29
501|12|120|0.9|21
501|15|350|1|47
501|16|330|1|47
502|1|290|1|87
502|5|60|0.9|33
502|12|120|0.9|38
502|15|350|1|43
502|16|330|1|43
503|1|290|1|105
503|5|60|0.9|34
503|12|120|0.9|26
503|15|350|1|32
503|16|330|1|32
504|1|290|1|74
504|5|60|0.9|32
504|12|120|0.9|36
504|15|350|1|44
504|16|330|1|44
505|1|290|1|75
505|5|60|0.9|19
505|12|120|0.9|20
505|15|350|1|30
505|16|330|1|30
506|1|290|1|97
506|5|60|0.9|30
506|12|120|0.9|20
506|15|350|1|48
506|16|330|1|48
507|1|290|1|94
507|5|60|0.9|22
507|12|120|0.9|20
507|15|350|1|44
507|16|330|1|44
508|1|290|1|225
508|6|54|0.9|48
508|9|200|0.9|43
508|13|195|1|16
508|14|175|1|16
509|1|290|1|204
509|6|54|0.9|48
509|9|200|0.9|56
509|13|195|1|13
509|14|175|1|13
510|1|290|1|214
510|6|54|0.9|42
510|9|200|0.9|54
510|13|195|1|16
510|14|175|1|16
511|1|290|1|228
511|6|54|0.9|46
511|9|200|0.9|53
511|13|195|1|18
511|14|175|1|18
512|1|290|1|204
512|6|54|0.9|45
512|9|200|0.9|48
512|13|195|1|19
512|14|175|1|19
513|1|290|1|208
513|6|54|0.9|49
513|9|200|0.9|45
513|13|195|1|12
513|14|175|1|12
514|1|290|1|220
514|6|54|0.9|40
514|9|200|0.9|54
514|13|195|1|19
514|14|175|1|19
515|1|290|1|215
515|6|54|0.9|51
515|9|200|0.9|48
515|13|195|1|18
515|14|175|1|18
516|1|290|1|198
516|6|54|0.9|20
516|8|100|0.9|43
516|13|195|1|10
516|14|175|1|10
517|1|290|1|193
517|6|54|0.9|41
517|8|100|0.9|29
517|13|195|1|10
517|14|175|1|10
518|1|290|1|209
518|6|54|0.9|48
518|8|100|0.9|52
518|13|195|1|11
518|14|175|1|11
519|1|290|1|203
519|6|54|0.9|23
519|8|100|0.9|26
519|13|195|1|17
519|14|175|1|17
520|1|290|1|192
520|6|54|0.9|39
520|8|100|0.9|40
520|13|195|1|15
520|14|175|1|15
521|1|290|1|210
521|6|54|0.9|35
521|8|100|0.9|39
521|13|195|1|16
521|14|175|1|16
522|1|290|1|213
522|6|54|0.9|42
522|8|100|0.9|46
522|13|195|1|14
522|14|175|1|14
523|1|290|1|206
523|6|54|0.9|26
523|8|100|0.9|48
523|13|195|1|10
523|14|175|1|10
524|1|290|1|144
524|5|60|0.9|26
524|11|130|0.9|29
524|13|195|1|30
524|14|175|1|30
525|1|290|1|130
525|5|60|0.9|20
525|11|130|0.9|49
525|13|195|1|37
525|14|175|1|37
526|1|290|1|143
526|5|60|0.9|22
526|11|130|0.9|21
526|13|195|1|38
526|14|175|1|38
527|1|290|1|146
527|5|60|0.9|35
527|11|130|0.9|32
527|13|195|1|40
527|14|175|1|40
528|1|290|1|134
528|5|60|0.9|26
528|11|130|0.9|43
528|13|195|1|48
528|14|175|1|48
529|1|290|1|135
529|5|60|0.9|25
529|11|130|0.9|26
529|13|195|1|48
529|14|175|1|48
530|1|290|1|140
530|5|60|0.9|44
530|11|130|0.9|31
530|13|195|1|29
530|14|175|1|29
531|1|290|1|130
531|5|60|0.9|28
531|11|130|0.9|36
531|13|195|1|41
531|14|175|1|41
532|1|290|1|144
532|5|60|0.9|31
532|11|130|0.9|16
532|13|195|1|33
532|14|175|1|33
533|1|290|1|145
533|5|60|0.9|26
533|11|130|0.9|18
533|13|195|1|25
533|14|175|1|25
534|1|290|1|130
534|5|60|0.9|23
534|11|130|0.9|39
534|13|195|1|38
534|14|175|1|38
535|1|290|1|136
535|5|60|0.9|38
535|11|130|0.9|21
535|13|195|1|31
535|14|175|1|31
536|1|290|1|144
536|5|60|0.9|26
536|11|130|0.9|34
536|13|195|1|39
536|14|175|1|39
537|1|290|1|138
537|5|60|0.9|34
537|11|130|0.9|29
537|13|195|1|40
537|14|175|1|40
538|1|290|1|133
538|5|60|0.9|39
538|10|140|0.9|47
538|15|350|1|15
538|16|330|1|15
539|1|290|1|122
539|5|60|0.9|48
539|10|140|0.9|49
539|15|350|1|15
539|16|330|1|15
540|1|290|1|126
540|5|60|0.9|49
540|10|140|0.9|37
540|15|350|1|15
540|16|330|1|15
541|1|290|1|125
541|5|60|0.9|39
541|10|140|0.9|26
541|15|350|1|15
541|16|330|1|15
542|1|290|1|129
542|5|60|0.9|38
542|10|140|0.9|28
542|15|350|1|15
542|16|330|1|15
543|1|290|1|131
543|5|60|0.9|41
543|10|140|0.9|35
543|15|350|1|15
543|16|330|1|15
544|1|290|1|126
544|5|60|0.9|32
544|10|140|0.9|40
544|15|350|1|15
544|16|330|1|15
545|1|290|1|77
545|4|70|0.9|12
545|7|120|0.9|16
546|1|290|1|94
546|4|70|0.9|21
546|7|120|0.9|12
547|1|290|1|83
547|4|70|0.9|22
547|7|120|0.9|15
548|1|290|1|60
548|4|70|0.9|10
548|7|120|0.9|17
549|1|290|1|82
549|4|70|0.9|14
